ID,start_year,group,focal,anr_year
10043268700,2011,2328,0,2015
57202733911,2006,2329,1,2010
7003801231,2010,2329,0,2014
14039202400,2008,233,1,2012
15062578700,2011,233,0,2015
57202768102,2007,2330,1,2011
10040681900,2006,2330,0,2010
57202804983,2006,2331,1,2010
7005753978,2009,2331,0,2013
57202895935,2012,2332,1,2016
13410205100,2006,2332,0,2010
57202910561,2008,2333,1,2012
7004122281,2009,2333,0,2013
57202912767,2006,2334,1,2010
8950597500,2011,2334,0,2015
57202912832,2011,2335,1,2015
7003983326,2004,2335,0,2008
57202924215,2008,2336,1,2012
6601947968,2003,2336,0,2007
57202930729,2012,2337,1,2016
7006440295,2008,2337,0,2012
57202938179,2007,2338,1,2011
6602802518,2010,2338,0,2014
57202952889,2011,2339,1,2015
10039191300,2008,2339,0,2012
14039553900,2006,234,1,2010
7005165467,2009,234,0,2013
57202966689,2007,2340,1,2011
6506047641,2003,2340,0,2007
57202969040,2007,2341,1,2011
55958087700,2011,2341,0,2015
57202978067,2010,2342,1,2014
36713262900,2010,2342,0,2014
57202986594,2010,2343,1,2014
7004166429,2003,2343,0,2007
57202988918,2009,2344,1,2013
55679398300,2008,2344,0,2012
57202989986,2008,2345,1,2012
6602634948,2007,2345,0,2011
57202992807,2009,2346,1,2013
8692522300,2001,2346,0,2005
57202997924,2010,2347,1,2014
13806711700,2008,2347,0,2012
57203000166,2011,2348,1,2015
6701685826,2007,2348,0,2011
57203000819,2006,2349,1,2010
8274684800,2010,2349,0,2014
14041547100,2010,235,1,2014
24722290000,2010,235,0,2014
57203004082,2006,2350,1,2010
7006489437,2002,2350,0,2006
57203005814,2006,2351,1,2010
6701637724,2007,2351,0,2011
57203007966,2011,2352,1,2015
7007114387,2003,2352,0,2007
57203016216,2008,2353,1,2012
7004921192,2001,2353,0,2005
57203020461,2006,2354,1,2010
6603124596,2009,2354,0,2013
57203025864,2010,2355,1,2014
35497512500,2011,2355,0,2015
57203026199,2006,2356,1,2010
7007171556,2002,2356,0,2006
57203029315,2006,2357,1,2010
7101805846,2006,2357,0,2010
57203030523,2010,2358,1,2014
10042939000,2009,2358,0,2013
57203030606,2011,2359,1,2015
7101735211,2000,2359,0,2004
14041821600,2011,236,1,2015
7004551533,2006,236,0,2010
57203030609,2011,2360,1,2015
10340901400,2011,2360,0,2015
57203031808,2010,2361,1,2014
7004415859,2006,2361,0,2010
57203032899,2007,2362,1,2011
7006274725,2005,2362,0,2009
57203037267,2010,2363,1,2014
6602511870,2001,2363,0,2005
57203037885,2008,2364,1,2012
7003571467,2001,2364,0,2005
57203041541,2012,2365,1,2016
8576012300,2007,2365,0,2011
57203044041,2009,2366,1,2013
7103362109,2007,2366,0,2011
57203044471,2008,2367,1,2012
7102994868,2007,2367,0,2011
57203044970,2007,2368,1,2011
8611120700,2006,2368,0,2010
57203046773,2009,2369,1,2013
55948412600,2011,2369,0,2015
14044531300,2006,237,1,2010
7101969233,2003,237,0,2007
57203049700,2011,2370,1,2015
56233029700,2007,2370,0,2011
57203049719,2011,2371,1,2015
8631065900,2010,2371,0,2014
57203052599,2010,2372,1,2014
12645434100,2007,2372,0,2011
57203054545,2009,2373,1,2013
7005014064,2004,2373,0,2008
57203054551,2010,2374,1,2014
6508187931,2007,2374,0,2011
57203054657,2011,2375,1,2015
7103021053,2006,2375,0,2010
57203054707,2007,2376,1,2011
6701846729,2005,2376,0,2009
57203054731,2010,2377,1,2014
56524174800,2007,2377,0,2011
57203056543,2011,2378,1,2015
11240312700,2005,2378,0,2009
57203056869,2011,2379,1,2015
7006360013,2010,2379,0,2014
14044568100,2009,238,1,2013
56249043200,2006,238,0,2010
57203057098,2010,2380,1,2014
7006534497,2009,2380,0,2013
57203057685,2009,2381,1,2013
56482775700,2011,2381,0,2015
57203061471,2007,2382,1,2011
14632020000,2011,2382,0,2015
57203068722,2006,2383,1,2010
7004204663,2006,2383,0,2010
57203069180,2007,2384,1,2011
55368900600,2011,2384,0,2015
57203069396,2008,2385,1,2012
56264571300,2004,2385,0,2008
57203069695,2007,2386,1,2011
24392864000,2011,2386,0,2015
57203070803,2009,2387,1,2013
56245970700,2007,2387,0,2011
57203070834,2009,2388,1,2013
56438614100,2008,2388,0,2012
57203071179,2009,2389,1,2013
7003544270,2002,2389,0,2006
14044792000,2009,239,1,2013
7004605595,2004,239,0,2008
57203072257,2008,2390,1,2012
54882995500,2009,2390,0,2013
57203072478,2009,2391,1,2013
7101900837,2000,2391,0,2004
57203074213,2009,2392,1,2013
7406570723,2011,2392,0,2015
57203074852,2008,2393,1,2012
7004590018,2010,2393,0,2014
57203077682,2008,2394,1,2012
6701864567,2005,2394,0,2009
57203078424,2008,2395,1,2012
7004742952,2004,2395,0,2008
57203079252,2007,2396,1,2011
24578825200,2003,2396,0,2007
57203079327,2007,2397,1,2011
57203056326,2006,2397,0,2010
57203079410,2008,2398,1,2012
7003716981,2009,2398,0,2013
57203081696,2008,2399,1,2012
55429556800,2010,2399,0,2014
10839506300,2012,24,1,2016
55935566900,2008,24,0,2012
14044973900,2008,240,1,2012
36662261400,2011,240,0,2015
57203081725,2007,2400,1,2011
7006922383,2000,2400,0,2004
57203083439,2008,2401,1,2012
8963476900,2011,2401,0,2015
57203083540,2008,2402,1,2012
24606651900,2004,2402,0,2008
57203084272,2006,2403,1,2010
8299768200,2003,2403,0,2007
57203088271,2006,2404,1,2010
6603024098,2011,2404,0,2015
57203088382,2010,2405,1,2014
7103308384,2006,2405,0,2010
57203088495,2008,2406,1,2012
55910072100,2006,2406,0,2010
57203103267,2006,2407,1,2010
8343544700,2006,2407,0,2010
57203103873,2006,2408,1,2010
11540001200,2007,2408,0,2011
57203104883,2010,2409,1,2014
6602764688,2004,2409,0,2008
14046096600,2010,241,1,2014
6603297299,2007,241,0,2011
57203105194,2007,2410,1,2011
6602466932,2005,2410,0,2009
57203105535,2008,2411,1,2012
15750982600,2011,2411,0,2015
57203115223,2010,2412,1,2014
7005127376,2006,2412,0,2010
57203117196,2009,2413,1,2013
23110618700,2008,2413,0,2012
57203117663,2009,2414,1,2013
7404024078,2006,2414,0,2010
57203134948,2006,2415,1,2010
57201806654,2007,2415,0,2011
57203142176,2006,2416,1,2010
35792169300,2011,2416,0,2015
57203146299,2009,2417,1,2013
7006399019,2006,2417,0,2010
57203149420,2008,2418,1,2012
15022276600,2009,2418,0,2013
57203150647,2012,2419,1,2016
7005761139,2008,2419,0,2012
14046602300,2007,242,1,2011
6602565996,2009,242,0,2013
57203154068,2010,2420,1,2014
8292980300,2009,2420,0,2013
57203159902,2006,2421,1,2010
56826353600,2006,2421,0,2010
57203162218,2007,2422,1,2011
25229542400,2011,2422,0,2015
57203166376,2009,2423,1,2013
57198831989,2008,2423,0,2012
57203168977,2009,2424,1,2013
7004201060,2011,2424,0,2015
57203176529,2006,2425,1,2010
57196949332,2001,2425,0,2005
57203177203,2010,2426,1,2014
7004491182,2002,2426,0,2006
57203191648,2009,2427,1,2013
7003529616,2008,2427,0,2012
57203192608,2012,2428,1,2016
7004518311,2010,2428,0,2014
57203194613,2010,2429,1,2014
56228697000,2004,2429,0,2008
14046735700,2006,243,1,2010
6603564827,2009,243,0,2013
57203194638,2006,2430,1,2010
6603706768,2011,2430,0,2015
57203211214,2011,2431,1,2015
10042233800,2010,2431,0,2014
57203213431,2010,2432,1,2014
55156063200,2008,2432,0,2012
57203214547,2009,2433,1,2013
7004247047,2005,2433,0,2009
57203216789,2006,2434,1,2010
7005091932,2009,2434,0,2013
57203222787,2010,2435,1,2014
15622871000,2009,2435,0,2013
57203224602,2011,2436,1,2015
7004862197,2009,2436,0,2013
57203227669,2010,2437,1,2014
8045921600,2006,2437,0,2010
57203230855,2008,2438,1,2012
6507019558,2004,2438,0,2008
57203231597,2007,2439,1,2011
7005453604,2009,2439,0,2013
14047331000,2006,244,1,2010
10042237000,2005,244,0,2009
57203235188,2012,2440,1,2016
8283447200,2010,2440,0,2014
57203238077,2010,2441,1,2014
6602469769,2010,2441,0,2014
57203238150,2007,2442,1,2011
6701753924,2008,2442,0,2012
57203239105,2011,2443,1,2015
6507958206,2004,2443,0,2008
57203241958,2007,2444,1,2011
6507637868,2010,2444,0,2014
57203245082,2009,2445,1,2013
7005914068,2005,2445,0,2009
57203245945,2008,2446,1,2012
57200217669,2005,2446,0,2009
57203247832,2009,2447,1,2013
14629724600,2006,2447,0,2010
57203253345,2009,2448,1,2013
55979992700,2007,2448,0,2011
57203254757,2006,2449,1,2010
57203079832,2006,2449,0,2010
14048114400,2012,245,1,2016
7102148175,2006,245,0,2010
57203257616,2010,2450,1,2014
7202637111,2009,2450,0,2013
57203257714,2006,2451,1,2010
7003275520,2008,2451,0,2012
57203260074,2011,2452,1,2015
7006263946,2008,2452,0,2012
57203261476,2007,2453,1,2011
7003667154,2011,2453,0,2015
57203263664,2007,2454,1,2011
24463858000,2007,2454,0,2011
57203299726,2007,2455,1,2011
8693364700,2009,2455,0,2013
57203312031,2010,2456,1,2014
12789097900,2002,2456,0,2006
57203316118,2006,2457,1,2010
6604044238,2004,2457,0,2008
57203336948,2010,2458,1,2014
6603193841,2010,2458,0,2014
57203337551,2007,2459,1,2011
7005783021,2005,2459,0,2009
14049329100,2012,246,1,2016
6602752800,2011,246,0,2015
57203355578,2011,2460,1,2015
7202142210,2000,2460,0,2004
57203360547,2012,2461,1,2016
6602260408,2011,2461,0,2015
57203362143,2011,2462,1,2015
7102909873,2000,2462,0,2004
57203385840,2007,2463,1,2011
25960781900,2008,2463,0,2012
57203388806,2006,2464,1,2010
6602613029,2005,2464,0,2009
57203391689,2011,2465,1,2015
7006668683,2007,2465,0,2011
57203397818,2006,2466,1,2010
15763668800,2011,2466,0,2015
57203397900,2010,2467,1,2014
6603588347,2008,2467,0,2012
57203404693,2010,2468,1,2014
6701818425,2008,2468,0,2012
57203414272,2006,2469,1,2010
6603100191,2011,2469,0,2015
14049622600,2007,247,1,2011
6602884687,2008,247,0,2012
57203417052,2009,2470,1,2013
56246046000,2003,2470,0,2007
57203426707,2009,2471,1,2013
6602857150,2010,2471,0,2014
57203427074,2006,2472,1,2010
25636557900,2008,2472,0,2012
57203427858,2006,2473,1,2010
57196669315,2011,2473,0,2015
57203440493,2008,2474,1,2012
7005630758,2003,2474,0,2007
57203440494,2008,2475,1,2012
6505832279,2010,2475,0,2014
57203440497,2008,2476,1,2012
7202391030,2004,2476,0,2008
57203479762,2007,2477,1,2011
10142260900,2009,2477,0,2013
57203479876,2008,2478,1,2012
7004396547,2005,2478,0,2009
57203488411,2010,2479,1,2014
6602510084,2006,2479,0,2010
14052441300,2012,248,1,2016
12783853700,2008,248,0,2012
57203488583,2009,2480,1,2013
7202443152,2007,2480,0,2011
57203510283,2012,2481,1,2016
6602841055,2008,2481,0,2012
57203522106,2008,2482,1,2012
55940641500,2009,2482,0,2013
57203526191,2006,2483,1,2010
35572803700,2011,2483,0,2015
57203545393,2010,2484,1,2014
10042241700,2007,2484,0,2011
57203545394,2010,2485,1,2014
10045026400,2007,2485,0,2011
57203548882,2011,2486,1,2015
7201397013,2010,2486,0,2014
57203555852,2008,2487,1,2012
35193924500,2004,2487,0,2008
57203555921,2007,2488,1,2011
56247657200,2009,2488,0,2013
57203555971,2009,2489,1,2013
35994274900,2008,2489,0,2012
14054205500,2007,249,1,2011
12242635800,2006,249,0,2010
57203556254,2012,2490,1,2016
7006804652,2010,2490,0,2014
57203557346,2009,2491,1,2013
6601988549,2005,2491,0,2009
57203568623,2009,2492,1,2013
35399622000,2002,2492,0,2006
57203575935,2006,2493,1,2010
57201539473,2007,2493,0,2011
57203583952,2007,2494,1,2011
7004157279,2004,2494,0,2008
57203587973,2011,2495,1,2015
56007456700,2010,2495,0,2014
57203612209,2010,2496,1,2014
10143404300,2005,2496,0,2009
57203612279,2009,2497,1,2013
24466855500,2011,2497,0,2015
57203612903,2006,2498,1,2010
7103257987,2006,2498,0,2010
57203612905,2006,2499,1,2010
12243758500,2010,2499,0,2014
10939518900,2009,25,1,2013
7006873161,2004,25,0,2008
14055442800,2011,250,1,2015
6603660494,2007,250,0,2011
57203614517,2010,2500,1,2014
24369810500,2009,2500,0,2013
57203620118,2010,2501,1,2014
56383707900,2009,2501,0,2013
57203621199,2006,2502,1,2010
36066740000,2007,2502,0,2011
57203624687,2009,2503,1,2013
10040494500,2011,2503,0,2015
57203625851,2006,2504,1,2010
6602587032,2003,2504,0,2007
57203626490,2008,2505,1,2012
55899774500,2008,2505,0,2012
57203628522,2008,2506,1,2012
6603782095,2002,2506,0,2006
57203628715,2007,2507,1,2011
6603237680,2002,2507,0,2006
57203629527,2006,2508,1,2010
9433259200,2005,2508,0,2009
57203633141,2010,2509,1,2014
7006065000,2008,2509,0,2012
14055623400,2009,251,1,2013
12802250100,2011,251,0,2015
57203638349,2007,2510,1,2011
6507761598,2010,2510,0,2014
57203638522,2006,2511,1,2010
24453610100,2004,2511,0,2008
57203644299,2012,2512,1,2016
7006236599,2007,2512,0,2011
57203645430,2006,2513,1,2010
24301565200,2007,2513,0,2011
57203645544,2012,2514,1,2016
7006617859,2006,2514,0,2010
57203659054,2009,2515,1,2013
6601963489,2004,2515,0,2008
57203691496,2006,2516,1,2010
10040125100,2011,2516,0,2015
57203691933,2007,2517,1,2011
7004411176,2002,2517,0,2006
57203697409,2008,2518,1,2012
22233339000,2009,2518,0,2013
57203710446,2010,2519,1,2014
6701651591,2006,2519,0,2010
14056402700,2012,252,1,2016
6602989556,2000,252,0,2004
57203724631,2012,2520,1,2016
7103064365,2009,2520,0,2013
57203727005,2008,2521,1,2012
55148695800,2005,2521,0,2009
57203761516,2008,2522,1,2012
10739539000,2004,2522,0,2008
57203774445,2009,2523,1,2013
8302847800,2008,2523,0,2012
57203774598,2009,2524,1,2013
7003390634,2003,2524,0,2007
57203775047,2006,2525,1,2010
6603748405,2003,2525,0,2007
57203785572,2012,2526,1,2016
7003535914,2009,2526,0,2013
57203786315,2008,2527,1,2012
8854248200,2007,2527,0,2011
57203792571,2009,2528,1,2013
26034760800,2006,2528,0,2010
57203795200,2009,2529,1,2013
25222742400,2011,2529,0,2015
14057602800,2007,253,1,2011
9275644400,2003,253,0,2007
57203802394,2007,2530,1,2011
7006838006,2008,2530,0,2012
57203813372,2007,2531,1,2011
11739211000,2007,2531,0,2011
57203821608,2012,2532,1,2016
7004370504,2006,2532,0,2010
57203847210,2010,2533,1,2014
8388340600,2010,2533,0,2014
57203847520,2011,2534,1,2015
7004291068,2011,2534,0,2015
57203851564,2009,2535,1,2013
10639111500,2009,2535,0,2013
57203855596,2007,2536,1,2011
23469733500,2004,2536,0,2008
57203855819,2008,2537,1,2012
22949782100,2008,2537,0,2012
57203878438,2010,2538,1,2014
14040514500,2009,2538,0,2013
57203908624,2008,2539,1,2012
16175909200,2004,2539,0,2008
14057718300,2012,254,1,2016
7005174009,2010,254,0,2014
57203927130,2008,2540,1,2012
7005370895,2006,2540,0,2010
57203950357,2006,2541,1,2010
7006554910,2002,2541,0,2006
57203950824,2009,2542,1,2013
24833875300,2007,2542,0,2011
57203959332,2008,2543,1,2012
55918321300,2002,2543,0,2006
57203964058,2010,2544,1,2014
7003456027,2008,2544,0,2012
57203971599,2011,2545,1,2015
23493223100,2007,2545,0,2011
57203979106,2006,2546,1,2010
8541015800,2008,2546,0,2012
57203996241,2011,2547,1,2015
15759541300,2007,2547,0,2011
57204011087,2008,2548,1,2012
14819010200,2003,2548,0,2007
57204034429,2006,2549,1,2010
57194686012,2006,2549,0,2010
14057738500,2010,255,1,2014
55401160300,2011,255,0,2015
57204058953,2011,2550,1,2015
55822580600,2011,2550,0,2015
57204059595,2010,2551,1,2014
55723192300,2005,2551,0,2009
57204064674,2011,2552,1,2015
6701538926,2008,2552,0,2012
57204068555,2012,2553,1,2016
35499174500,2009,2553,0,2013
57204070241,2011,2554,1,2015
6701352818,2003,2554,0,2007
57204078283,2009,2555,1,2013
7003404497,2003,2555,0,2007
57204081328,2008,2556,1,2012
6602078446,2006,2556,0,2010
57204081342,2008,2557,1,2012
10142444000,2006,2557,0,2010
57204091366,2008,2558,1,2012
9745892700,2010,2558,0,2014
57204100793,2009,2559,1,2013
6602351219,2010,2559,0,2014
14059654300,2008,256,1,2012
12807881300,2006,256,0,2010
57204144797,2008,2560,1,2012
6701840343,2010,2560,0,2014
57204152167,2011,2561,1,2015
6602088914,2011,2561,0,2015
57204171679,2009,2562,1,2013
21833534600,2006,2562,0,2010
57204205978,2012,2563,1,2016
23468543600,2007,2563,0,2011
57204206419,2012,2564,1,2016
6602891881,2010,2564,0,2014
57204219875,2009,2565,1,2013
8614812000,2011,2565,0,2015
57204221039,2008,2566,1,2012
6701453973,2001,2566,0,2005
57204222273,2007,2567,1,2011
15135902600,2005,2567,0,2009
57204222689,2007,2568,1,2011
8908734100,2005,2568,0,2009
57204224071,2006,2569,1,2010
6602074886,2008,2569,0,2012
14059663000,2006,257,1,2010
7006645475,2006,257,0,2010
57204224741,2010,2570,1,2014
10244261900,2010,2570,0,2014
57204224930,2007,2571,1,2011
6603026986,2005,2571,0,2009
57204225562,2006,2572,1,2010
7006765787,2011,2572,0,2015
57204226788,2010,2573,1,2014
7003526395,2011,2573,0,2015
57204227671,2008,2574,1,2012
6506879759,2005,2574,0,2009
57204227786,2009,2575,1,2013
6603360424,2006,2575,0,2010
57204232466,2009,2576,1,2013
7006036759,2008,2576,0,2012
57204232473,2007,2577,1,2011
6603552770,2007,2577,0,2011
57204233362,2009,2578,1,2013
8641107100,2007,2578,0,2011
57204234199,2010,2579,1,2014
6603770257,2001,2579,0,2005
14060357500,2012,258,1,2016
22945534800,2011,258,0,2015
57204234657,2009,2580,1,2013
6603954265,2003,2580,0,2007
57204234658,2009,2581,1,2013
11043752300,2009,2581,0,2013
57204234909,2008,2582,1,2012
10244149600,2009,2582,0,2013
57204245978,2011,2583,1,2015
10043728600,2009,2583,0,2013
57204246217,2009,2584,1,2013
6603624806,2011,2584,0,2015
57204252642,2008,2585,1,2012
7004326379,2001,2585,0,2005
57204253714,2008,2586,1,2012
6701347404,2000,2586,0,2004
57204254675,2007,2587,1,2011
9941238300,2011,2587,0,2015
57204254774,2008,2588,1,2012
6602881060,2008,2588,0,2012
57204259577,2008,2589,1,2012
8677679400,2011,2589,0,2015
14060539100,2012,259,1,2016
7006134083,2011,259,0,2015
57204260309,2007,2590,1,2011
7004334404,2009,2590,0,2013
57204260973,2006,2591,1,2010
7004176182,2011,2591,0,2015
57204262200,2012,2592,1,2016
55932009600,2011,2592,0,2015
57204264265,2008,2593,1,2012
7402371395,2001,2593,0,2005
57204264625,2008,2594,1,2012
7601534471,2006,2594,0,2010
57204264655,2007,2595,1,2011
6506888717,2000,2595,0,2004
57204264656,2007,2596,1,2011
6506262277,2010,2596,0,2014
57204265353,2008,2597,1,2012
7006151978,2005,2597,0,2009
57204279516,2006,2598,1,2010
6602223872,2006,2598,0,2010
57204280055,2008,2599,1,2012
6603524327,2006,2599,0,2010
11139852800,2006,26,1,2010
6602883347,2004,26,0,2008
14060638800,2007,260,1,2011
20935789500,2008,260,0,2012
57204280295,2007,2600,1,2011
7201775253,2010,2600,0,2014
57204280564,2008,2601,1,2012
35375821300,2011,2601,0,2015
57204281476,2008,2602,1,2012
7005992299,2003,2602,0,2007
57204288793,2009,2603,1,2013
10141613500,2003,2603,0,2007
57204290654,2007,2604,1,2011
35583954500,2006,2604,0,2010
57204296420,2008,2605,1,2012
13408352900,2011,2605,0,2015
57204296870,2009,2606,1,2013
36351209900,2011,2606,0,2015
57204296946,2007,2607,1,2011
56269420600,2006,2607,0,2010
57204297210,2009,2608,1,2013
6603002571,2011,2608,0,2015
57204297567,2011,2609,1,2015
7005803013,2010,2609,0,2014
14060795200,2010,261,1,2014
7005703548,2002,261,0,2006
57204298997,2012,2610,1,2016
7004914598,2005,2610,0,2009
57204299136,2008,2611,1,2012
8535107200,2011,2611,0,2015
57204299732,2008,2612,1,2012
7004676146,2008,2612,0,2012
57204300469,2006,2613,1,2010
57198387475,2008,2613,0,2012
57204301948,2011,2614,1,2015
6603838324,2008,2614,0,2012
57204303089,2006,2615,1,2010
7004272351,2010,2615,0,2014
57204304071,2006,2616,1,2010
15758070100,2010,2616,0,2014
57204304533,2008,2617,1,2012
10341069000,2011,2617,0,2015
57204320661,2012,2618,1,2016
7005967593,2006,2618,0,2010
57204322308,2010,2619,1,2014
56416307000,2005,2619,0,2009
14061104000,2006,262,1,2010
6602415777,2007,262,0,2011
57204334151,2006,2620,1,2010
6603619436,2006,2620,0,2010
57204335077,2006,2621,1,2010
36131209900,2010,2621,0,2014
57204335155,2008,2622,1,2012
6701844073,2005,2622,0,2009
57204336319,2007,2623,1,2011
6602991332,2006,2623,0,2010
57204337170,2011,2624,1,2015
6701865611,2008,2624,0,2012
57204337808,2010,2625,1,2014
6602172599,2005,2625,0,2009
57204340190,2007,2626,1,2011
7201891067,2007,2626,0,2011
57204340549,2006,2627,1,2010
6507552359,2011,2627,0,2015
57204340555,2007,2628,1,2011
6506275506,2007,2628,0,2011
57204340665,2012,2629,1,2016
6602832619,2011,2629,0,2015
14063587300,2007,263,1,2011
6506370656,2005,263,0,2009
57204341438,2011,2630,1,2015
35613716300,2010,2630,0,2014
57204341970,2010,2631,1,2014
57203078256,2006,2631,0,2010
57204341996,2006,2632,1,2010
7202408157,2006,2632,0,2010
57204342034,2008,2633,1,2012
7005042935,2001,2633,0,2005
57204342073,2009,2634,1,2013
56229036300,2010,2634,0,2014
57204342383,2010,2635,1,2014
7003534022,2009,2635,0,2013
57204342559,2012,2636,1,2016
10042573400,2003,2636,0,2007
57204343009,2006,2637,1,2010
10038910900,2010,2637,0,2014
57204343269,2007,2638,1,2011
6506714124,2009,2638,0,2013
57204343346,2012,2639,1,2016
7004832243,2007,2639,0,2011
