ID,end_year
57204043831,2018
6506406551,1997
16427156100,1991
7004370003,2015
55263215700,2016
36473439900,2010
55840722300,2013
56318644900,2014
55348221900,2016
7005370903,1992
8653241100,2018
55392410900,2016
56034314600,2006
55748202900,2015
56400847700,2018
57195604576,2017
55505251400,2016
57204712653,2018
57194943130,2018
7003474431,2016
57202310510,1998
35174069700,2013
57201700424,2017
22950149100,2017
57199849347,2017
6506070372,2003
56978833900,2016
7102566416,2015
23968377700,2017
57201584128,2018
7102990242,2015
55418021600,2018
7005207038,1998
57203015639,2018
55851534500,2016
6602539627,2017
16303909700,2004
7501551869,2010
55798470900,2013
23038406200,2001
26425096300,2017
24071617100,2008
56251829800,2018
35222926400,2016
14626255200,2009
7006787430,2012
7801628200,2006
24166524700,2018
8651053100,2005
57197492155,1998
14630278500,2018
7202693850,1997
35793898000,2010
24587417600,2018
55576247200,2015
56097623200,2017
8898461900,1999
55312204800,2009
14048996300,2011
23393556500,2007
6603546982,2006
7401970649,2007
28167501100,2002
35731177500,2016
7101834231,2003
24470448800,2011
7004717531,1997
23767295200,2012
57193818500,2006
36494284100,2012
6506281581,1996
56632905400,2000
55804706800,2015
7006212242,2005
55415902800,2014
7003659681,2018
6602586267,2004
57196347915,2017
56096053300,2001
57188817381,2017
24280164300,2016
14023182200,2009
26322768200,2008
6505731548,1997
25825323800,2015
35408907000,2017
35733158900,2016
35247545100,2011
36873608500,2011
15839135000,2018
56955362100,2016
55637698500,2017
7006392469,2015
7101682473,2018
6601910280,2014
56241681200,2014
6701591623,1995
8652280800,2004
57203681690,2010
57198874172,2018
57193171900,2017
36143852600,2010
7101891011,1998
25652226800,2018
56633472500,2008
15065196900,2013
6504243705,1995
55377688800,2015
7003898715,2010
6701644956,2012
7006573888,1996
57205069114,2009
57191846671,2018
6603462121,1992
6507763317,2012
57200320611,1999
23136028300,2011
7006267476,2015
7006438225,1991
6508004024,2016
55265085000,2018
7102021388,1998
7003307902,2010
24463290300,2016
57189466649,2017
6508141064,2017
56901456800,2016
8593864400,2006
56592112000,2016
24766683500,2017
7006353402,1996
6701481253,2018
6603928795,1999
55695399200,2012
7005112455,2016
23392778700,2017
57197726812,2018
6507593900,2017
7003918472,2015
56911889200,2018
16443908600,2007
6504282669,2003
57193836290,2016
26428007800,2011
57201765038,2018
6602507999,2011
57191247271,2016
57040841200,2016
57190946664,2016
24828948800,2018
55360701600,2008
55657367100,2018
57191963404,2016
6601965136,2017
55516975300,2015
6506320554,2014
36782578000,2016
6507777472,2018
8868585200,2018
12546220800,2013
55579059400,2014
7403690269,2007
36628697600,2015
16405150300,1995
6602865841,2011
7005247304,2018
56025080900,2000
6507273351,2001
56939034300,2018
33167636700,2011
55102733800,2014
24291049600,2016
6602583599,2017
57197299378,2002
57199736359,2009
54393885600,2017
23395829400,2018
57191580823,2018
57189064600,2016
55163271900,2015
55710061300,2015
57194505297,2017
35336543300,2016
7003956377,2002
55670506800,2018
7405726966,2011
7003510377,2015
57192178249,2018
7006784826,2017
56954498200,2016
57198312802,2008
23501543000,2017
6507165366,2006
8903305700,2015
56157746700,2005
57198934620,2015
56134996100,2016
6506945910,2014
7003637769,2015
6701694445,2010
6603078174,2011
22734518000,2007
56450678500,2002
57196934423,2001
56500194600,2015
8608719600,2005
7801476504,2015
36446794100,2014
56878565300,2015
56321954400,2014
6603747336,2018
35493825600,2009
57188675737,2015
13105704700,2006
7006741255,2005
22634310400,2015
16028968700,2007
56276404700,2016
7402166595,2010
35234429800,2016
14055471000,2006
6507261742,2012
6507421354,2003
6506006906,2013
7202225613,2014
35956896900,2010
56074727700,2018
19639534100,2008
7005858979,2015
6701373521,2018
56910678600,2012
45761513500,2017
55876711000,2015
6507171128,1991
36877512100,2018
6602330977,2010
57193858367,2018
7201961424,2001
56426365500,2014
7006955752,2018
25721805600,2018
7201938870,2012
35742757900,2017
56279012300,2000
6507453251,2007
56313344300,2017
8586210700,2011
55919972900,2013
6504400989,2009
6506234104,2015
56278148700,2016
55769892600,2003
24451110700,2008
55445110000,2009
57201942295,2017
6602704738,1997
7003587547,2007
23397296300,2018
57196497595,1993
57104191500,2010
57196605492,1995
13908017300,2010
23035314200,2008
35746564200,2011
56017085800,2016
57191228074,2016
56270254700,2002
14010319900,2016
26967704300,2012
57200505374,2018
57206266810,2018
57202540729,2017
6701370702,1998
6603584465,1990
7004587600,2006
24597178300,2010
23768361200,2018
6507746047,2017
6506437355,2004
57205376667,2018
6504344445,1994
57202919387,2018
55637469700,2016
35379962200,2007
57205212176,2018
57203575608,2018
55263738800,2015
56460819800,2013
7006658260,2010
6603996048,2017
7801421932,2016
6602152860,2016
55804558800,2013
16425721800,2011
56197144200,2016
56703874400,2014
56031213700,2001
7403933099,2013
6506043349,1997
36522954300,2017
56270896900,2016
35191500800,2007
16042167800,2013
56419224100,2018
6601922887,2010
6507921402,1998
57188561877,2016
7403431661,2017
57204048275,2018
57199831018,2015
6602644329,1999
22951903000,2018
6701633368,2017
56303596600,2015
16309059800,2007
55573259200,2015
7801353339,2004
6507022775,2018
44561534500,2018
57067694100,2014
6701463372,2006
8558575600,2015
7004999737,2016
17346232400,2007
7501950297,2013
57197547308,1993
7003685030,2000
24723041500,2012
7401518666,2012
57191484930,2015
6603439197,2012
56482871700,2015
6701754363,2017
36167814700,1999
7005358824,2012
7402247450,2008
15049401700,2016
57190396420,2017
39861625300,2015
56783837900,2014
6505905912,1991
55349817800,2016
7102948724,2007
57197005120,2009
23098782600,2015
8986931500,2015
19337692900,2007
55420576600,2016
57191188521,2016
36095900100,2015
6603456868,2004
36554056400,2012
57022022900,2018
7005951706,2001
57205741718,2018
14008987200,2016
15122888100,2018
23666863700,2010
23398029700,2007
6507489003,2012
55228189800,2014
57190973548,2016
56989896300,2018
50861966700,2016
7202722364,2004
7102662991,2018
6507637113,2018
55871810000,2005
57196726188,1998
25522111000,1999
7004109104,2018
6602877761,2008
24372208300,2014
57060130000,2011
6603921703,2014
56102192800,2018
55916126900,2012
55247436200,2014
56586777300,1997
56429575000,2014
57203987403,2009
56040250600,2016
6506326778,2003
7003850255,2003
25031665500,2008
8561379800,2009
7003527679,2013
36022618300,2009
55601107400,2013
6507318250,2001
57194028576,2017
57205147660,2018
55917630300,2015
56879069300,2015
55754217800,2009
57201886755,2018
57188720847,2015
8501456600,2016
23102436000,2000
55819149100,2013
9243266500,2018
56250638200,2014
57196875433,2016
24802636400,2018
7003724795,2017
8707599700,2017
55734945400,2010
55934472000,2017
7004268543,2012
55838335500,2018
55408688400,2003
55964286900,2002
56405624600,2017
7202620057,1999
7102345025,2009
56085967900,2016
6507295594,2003
35810010800,2018
55952986500,2017
6507787704,2009
56022137400,2015
23390354400,2007
6602182010,2007
24170033400,2007
57194580125,2017
36664213500,2015
8541070900,2010
6508127446,2008
7006248965,2016
57191974164,2017
24401764000,2011
36483614200,2018
6507238142,1991
6603628782,2018
57111771000,2015
54797544500,2011
7202714199,2010
12790751100,1991
7006010687,2015
57189690781,2018
6508104909,2014
7003345915,2016
57201752607,2006
35233070900,2017
35145763700,2018
55574221142,2015
56453238300,2014
56215182100,2015
57205162110,2017
7201494376,2008
6603717221,1999
23391698600,2017
55551003300,2011
6603549690,2002
57190387692,2015
35277570700,2014
22134873100,2017
24722730300,2018
35109046500,2018
6506327130,1999
57205741084,2018
55248184200,2017
36651613100,2018
18535933700,2010
7003570032,1996
57203052528,2018
36570020900,2013
6507620264,1998
6602860566,2015
24832739300,2018
56398998800,2014
6603211799,2018
24776506100,2014
24480441100,2009
6603748365,1992
57196935457,2018
56599032000,2013
7103149275,2015
8362408800,2005
7006084942,2010
6603812321,2017
56039824600,2018
36011543800,2017
55843704700,2017
7004517728,2007
7004027709,2017
6506061088,1998
54417176900,2016
7005618394,2004
35207762900,2013
55803202100,2014
16686096200,2007
9638864500,2017
24528659400,2008
10044525000,2012
8599781900,2002
35077328200,2018
56034685500,2017
56198388700,2018
24473371100,2011
56456991000,2014
6701550100,2015
6603218614,2002
57191752958,2016
24473342800,2010
56535334900,2015
23397838900,2013
57197345323,1992
7003675350,2005
22834769900,2009
22333966200,2004
57207674489,2018
55532195300,2013
8974571300,2010
56614742700,2004
57201000480,1992
14029318600,2006
55395913900,1996
7004629772,2000
7801641628,2018
25634870700,2009
36476652200,2013
56938903400,2017
55091054400,2012
56186892900,2018
38261040200,2014
6506298469,2017
7004252199,2016
6602735052,1996
7004600077,2017
6505917428,2009
57190126884,2016
6701430847,2008
6508286541,2008
6507630996,2013
35226181500,2015
37664972100,2017
57203222200,2018
56251129500,2018
8700431500,2017
6603351774,2001
6602883260,2015
8393431700,2016
57191735766,2010
57046062000,2016
6507298363,2006
57191505201,2017
7005034354,2014
8676468200,2001
57193574324,2017
57196857228,2018
6602431175,2006
35757902500,2016
15520362200,2014
55941411900,2018
55868798300,2016
55660445900,2013
7402014003,2013
7004412889,2011
7004618373,1996
6701679798,1991
7201857054,1990
6701804817,2015
6603739693,2017
55846057700,2011
9841732600,2009
7006661804,2011
55950336800,2003
24576613200,2008
57194980998,1999
36933928300,2013
56814613900,2018
56638266400,2014
7004288894,2017
56337698400,2017
8698338800,2004
57192955352,2017
57193139339,2018
6507494511,2015
56389677900,2008
56072219900,2016
56020925900,2015
24588049700,2018
36493877000,2016
26643601100,2011
39461477400,2018
44261071300,2011
36117652700,2018
53364113100,2016
57199539193,2011
9243128500,2013
56996248300,1991
16642678900,2010
56835288000,2017
6701466759,1997
14038627200,2014
6701610488,1999
35090201500,2018
55331975700,2016
57193262058,2017
7402259702,2014
25823507900,2009
7005709840,2002
6508324775,1998
8419779000,2003
8928055200,2013
55683021700,2000
57203712786,2017
55964150000,2012
35247976500,2017
56737026200,2014
54409445300,2012
55998916000,2014
7004762005,2007
55466355000,2017
9242540400,2016
7004490657,2007
13404420400,2005
35210042000,2018
55617604100,2017
16029093900,2013
56955763700,2016
54421027900,2014
6701335519,1995
23393061300,2018
14833384900,2016
35104982600,2018
6701787646,2005
50660892000,2015
36835218300,2009
35515619400,2015
57199730848,2007
8853666900,2012
16024132100,2010
6507301690,2011
7101772128,2008
57189870767,2018
22033867600,2016
57205076940,2018
8220359000,2006
51864105400,2012
56402520600,2015
6507221997,2005
23570185100,2018
7005196123,2006
26431609900,2009
7003817152,2016
7102195361,2011
24757782900,2007
55848954400,2015
57073065000,2015
6602559505,2018
57056516000,2017
57194444525,2018
6507816778,2006
6508038598,2010
57194769208,2018
7003769185,2008
6603410405,2003
6505790375,2018
16030007800,2017
24285941300,2002
55248259900,2017
57196244140,2018
35307766800,2012
6603781888,2017
6602123833,2005
6506010020,2018
24922053800,2018
55203649200,2016
7101994759,1999
57202447307,2013
56434280000,2016
57023005800,2015
55960862500,2018
36806691600,2012
53863759800,2013
55086071600,2018
54981710000,2017
22634853900,2017
56377748700,2018
14324494700,2014
6506863625,1998
57203894914,2018
35175714200,2013
6602686808,2014
14014046500,2009
6507467563,2018
6701826241,2014
7407272563,2015
25925356900,2018
54934559400,2016
54882995500,2018
14028758900,2006
7006970410,2014
56152651100,2005
57195366794,2018
14833924800,2007
16646150300,2015
55197521100,2011
57202789147,2018
56631291000,2016
56618441700,1999
6506392709,1998
57192161704,2016
6508274441,2015
23093566000,2017
7003349818,2009
7403423939,2009
23034009800,2016
26422283700,2011
7102333760,2011
56247969300,2017
6603078804,2007
57192674325,2018
57202452201,2018
6603109231,2010
15832637200,2017
24366202100,2008
57202492611,1997
57192170170,2017
56727980900,2002
56025491200,2004
6602281075,2011
56781468500,2015
25824623700,2009
35233871100,2015
23493174700,2016
36717313200,2013
38862349700,2016
6602554289,2003
57198040319,2014
43261412500,2015
6506118859,2014
55671655600,2014
6602886947,2014
24774221600,2015
7004029588,2004
54932126400,2014
13007551200,2005
6507568480,2003
36634327300,2016
57203140853,2018
6603044780,2014
7006363369,2018
55587151100,2011
6602858662,2014
6603235253,2017
8649644000,2018
57193699981,2017
34978244600,2010
7101837953,2011
55697682400,2015
55274819100,1994
55885287600,2012
16238573400,2007
7402491081,2005
6506008214,1995
23004631200,2013
7202770340,2012
56446494300,2016
57195976399,2017
7102362591,2006
24777377500,2017
53164863900,2014
8914945200,2012
7202250783,2016
14018183900,2010
57190953307,2018
42261337300,2018
55432600300,2017
57191357880,2009
15051369300,2016
21639126700,1994
57206430086,2009
55730730800,2013
14017771300,2012
56850764900,2005
56205699200,2016
36990241400,2011
57194238126,2017
57193893549,2017
11440580700,2018
23988330900,2008
7003907406,1999
57190341300,2016
6507859489,1998
36463068800,2013
7004690051,2016
56177980400,2013
35476049700,2012
7003936520,2016
57191962676,2018
6603346768,2018
55753368600,2013
23388143900,2007
57196967648,2010
6507362766,1999
57196002632,2018
36192047300,2013
6506218300,2002
57198161762,2018
13105819000,2005
36660934000,2015
6602888935,2005
56765992100,2009
7006059978,1999
35748580800,2014
54794306000,2017
24474018900,2008
35416784800,2012
6506011134,1999
8927203000,2018
23986210300,2007
6701866827,2017
56199937300,1997
7004946060,2006
7003478132,2015
54394666300,2018
6602183432,2012
6504034516,2000
16052956000,2009
22033541000,2018
56728768000,2014
57205381193,2018
56901145000,2003
6602882624,2005
24330648800,2009
36447463000,2014
56973550900,1999
6506524105,2018
57196795394,2010
7201993078,2011
37015603300,2014
7005893920,2003
26433282500,2018
56427458900,2014
55497406200,2011
36698590600,2012
56429439000,2018
57198699125,2017
36560363900,2011
57191875910,2018
57198270816,2005
7103214104,1998
35610366400,2012
14046167300,2007
55788002400,2009
55664516100,2013
36700429300,2010
7003514954,2003
25649135400,2005
15020857800,2009
56507538200,2015
7005555030,2014
56999882300,2015
7003812996,2009
56495591600,2015
57200685051,2015
56432795700,2017
57207063571,2014
36792997700,2010
6603808079,2001
35479135700,2016
7004393589,2015
35146716700,2009
24480281300,2018
37020579300,2013
17134085500,2013
6504495532,2009
57191952463,2016
26436118400,2008
7202949574,2017
6508249568,2002
57203252990,2018
24767553600,2018
56021666200,2013
35421082900,2003
55941556200,2017
6603859079,2003
26657940100,2008
56513835100,2014
36052381900,2016
7004266819,2017
57202567995,2018
26642983000,2009
56913301800,2015
23487308200,2016
55319951800,2013
7201814638,2012
56433616900,2017
6602753612,2006
55842431500,2016
6507597397,2018
6507698511,2005
57203759896,2018
6701390777,2016
57140684600,2018
55143949800,2015
7202642392,2014
55747648400,2013
7004482664,2016
8358930000,2009
7004031914,2011
36158174500,2010
57197736247,2017
57193816472,1999
7005155356,2017
57008642600,2015
55734975600,2018
57192113878,2011
36439609700,2014
6506853735,2004
15134982900,2018
24081431700,2010
6603516536,2002
24765939500,2014
55943599300,2017
8859175700,2005
16948755000,1997
57192395800,2010
56096878100,2014
7004464594,1997
22734478900,2003
6602383981,2007
14026894500,2006
13604790700,2015
6603699033,2001
15830132600,2013
55102949100,2013
56411915600,2018
35322318000,2018
23106218500,2001
7004040532,2018
55613242786,2010
7003349255,2001
7003404332,1990
7003957107,2017
7005876140,2014
6603780652,2007
6506924096,2016
56406411100,2018
57202023449,2015
54982908700,2008
56966394700,1995
6506655826,1997
56944873000,1990
23391844800,2014
36877420400,2017
56562726200,2015
7202859058,2013
34972229600,2007
