"","auth.id","start_year","group","focal","anr_year"
"11469","22633963800",2007,"616",1,2011
"11470","7005936013",2003,"616",0,2007
"11471","7103280201",2009,"6160",1,2013
"11472","7006018032",2004,"6160",0,2008
"11473","7103287841",2007,"6161",1,2011
"11474","6701696871",2009,"6161",0,2013
"11475","7103297549",2006,"6162",1,2010
"11476","7102104085",2004,"6162",0,2008
"11477","7103315850",2006,"6163",1,2010
"11478","6701529539",2007,"6163",0,2011
"11479","7103315863",2006,"6164",1,2010
"11480","56633945300",2011,"6164",0,2015
"11481","7103381575",2008,"6165",1,2012
"11482","55912712100",2007,"6165",0,2011
"11483","7103399801",2010,"6166",1,2014
"11484","7102574024",2008,"6166",0,2012
"11485","7103402974",2007,"6167",1,2011
"11486","6603250906",2009,"6167",0,2013
"11487","7103406670",2010,"6168",1,2014
"11488","7102949391",2010,"6168",0,2014
"11489","7201382859",2009,"6169",1,2013
"11490","24476667200",2007,"6169",0,2011
"11491","22636377200",2010,"617",1,2014
"11492","10043235200",2007,"617",0,2011
"11493","7201390372",2010,"6170",1,2014
"11494","7005714401",2009,"6170",0,2013
"11495","7201392878",2008,"6171",1,2012
"11496","7004122281",2003,"6171",0,2007
"11497","7201392948",2008,"6172",1,2012
"11498","6603752704",2005,"6172",0,2009
"11499","7201403271",2008,"6173",1,2012
"11500","10039261800",2006,"6173",0,2010
"11501","7201437144",2007,"6174",1,2011
"11502","56283496400",2008,"6174",0,2012
"11503","7201474783",2007,"6175",1,2011
"11504","7006712654",2007,"6175",0,2011
"11505","7201478715",2011,"6176",1,2015
"11506","7003691614",2011,"6176",0,2015
"11507","7201483615",2006,"6177",1,2010
"11508","6602522826",2009,"6177",0,2013
"11509","7201489464",2009,"6178",1,2013
"11510","56037707200",2011,"6178",0,2015
"11511","7201503998",2006,"6179",1,2010
"11512","18833571600",2008,"6179",0,2012
"11513","22636391700",2010,"618",1,2014
"11514","7003581692",2005,"618",0,2009
"11515","7201505988",2011,"6180",1,2015
"11516","55927990900",2011,"6180",0,2015
"11517","7201521575",2008,"6181",1,2012
"11518","6506499027",2008,"6181",0,2012
"11519","7201546400",2006,"6182",1,2010
"11520","8911019200",2011,"6182",0,2015
"11521","7201559021",2008,"6183",1,2012
"11522","10039464500",2011,"6183",0,2015
"11523","7201575667",2006,"6184",1,2010
"11524","6603743253",2011,"6184",0,2015
"11525","7201577922",2007,"6185",1,2011
"11526","6602880437",2011,"6185",0,2015
"11527","7201580435",2007,"6186",1,2011
"11528","7006022085",2002,"6186",0,2006
"11529","7201585486",2012,"6187",1,2016
"11530","6701781699",2006,"6187",0,2010
"11531","7201634560",2009,"6188",1,2013
"11532","55367864000",2011,"6188",0,2015
"11533","7201641848",2007,"6189",1,2011
"11534","7003279044",2010,"6189",0,2014
"11535","22733656300",2006,"619",1,2010
"11536","6507902260",2007,"619",0,2011
"11537","7201645619",2011,"6190",1,2015
"11538","55917152500",2010,"6190",0,2014
"11539","7201664474",2008,"6191",1,2012
"11540","7801340797",2003,"6191",0,2007
"11541","7201664523",2008,"6192",1,2012
"11542","7004904731",2007,"6192",0,2011
"11543","7201691656",2007,"6193",1,2011
"11544","24468636300",2009,"6193",0,2013
"11545","7201694120",2010,"6194",1,2014
"11546","36068251600",2011,"6194",0,2015
"11547","7201694905",2007,"6195",1,2011
"11548","6507856865",2006,"6195",0,2010
"11549","7201789843",2007,"6196",1,2011
"11550","7005634539",2000,"6196",0,2004
"11551","7201797843",2010,"6197",1,2014
"11552","6506341288",2007,"6197",0,2011
"11553","7201816439",2009,"6198",1,2013
"11554","7003278962",2011,"6198",0,2015
"11555","7201816587",2010,"6199",1,2014
"11556","6504181648",2009,"6199",0,2013
"11557","12239210800",2009,"62",1,2013
"11558","55891553200",2010,"62",0,2014
"11559","22733708900",2008,"620",1,2012
"11560","23007118100",2005,"620",0,2009
"11561","7201834073",2006,"6200",1,2010
"11562","6507477876",2004,"6200",0,2008
"11563","7201860833",2007,"6201",1,2011
"11564","7006555058",2010,"6201",0,2014
"11565","7201869936",2008,"6202",1,2012
"11566","7103272569",2009,"6202",0,2013
"11567","7201882019",2009,"6203",1,2013
"11568","7003537421",2008,"6203",0,2012
"11569","7201888344",2008,"6204",1,2012
"11570","7801367910",2010,"6204",0,2014
"11571","7201890249",2006,"6205",1,2010
"11572","6603943639",2001,"6205",0,2005
"11573","7201933125",2006,"6206",1,2010
"11574","12142408800",2010,"6206",0,2014
"11575","7201972306",2006,"6207",1,2010
"11576","7004878681",2003,"6207",0,2007
"11577","7201972654",2007,"6208",1,2011
"11578","7004421787",2010,"6208",0,2014
"11579","7202085820",2010,"6209",1,2014
"11580","6603058889",2011,"6209",0,2015
"11581","22734224400",2009,"621",1,2013
"11582","12766354200",2011,"621",0,2015
"11583","7202108597",2012,"6210",1,2016
"11584","57202557867",2006,"6210",0,2010
"11585","7202123752",2007,"6211",1,2011
"11586","7006465514",2004,"6211",0,2008
"11587","7202142048",2008,"6212",1,2012
"11588","6701530528",2005,"6212",0,2009
"11589","7202247910",2010,"6213",1,2014
"11590","7005321383",2008,"6213",0,2012
"11591","7202251541",2012,"6214",1,2016
"11592","7004832203",2004,"6214",0,2008
"11593","7202258987",2011,"6215",1,2015
"11594","14827598600",2009,"6215",0,2013
"11595","7202279538",2008,"6216",1,2012
"11596","7005540737",2011,"6216",0,2015
"11597","7202295792",2008,"6217",1,2012
"11598","55931168300",2005,"6217",0,2009
"11599","7202302253",2008,"6218",1,2012
"11600","7004317735",2011,"6218",0,2015
"11601","7202304241",2011,"6219",1,2015
"11602","34869208000",2007,"6219",0,2011
"11603","22735059600",2007,"622",1,2011
"11604","9043449300",2002,"622",0,2006
"11605","7202391190",2012,"6220",1,2016
"11606","6701905995",2004,"6220",0,2008
"11607","7202398713",2007,"6221",1,2011
"11608","6701567078",2009,"6221",0,2013
"11609","7202424183",2008,"6222",1,2012
"11610","7005221653",2011,"6222",0,2015
"11611","7202432051",2006,"6223",1,2010
"11612","6603811702",2011,"6223",0,2015
"11613","7202443199",2011,"6224",1,2015
"11614","7005419066",2006,"6224",0,2010
"11615","7202443306",2011,"6225",1,2015
"11616","56045577900",2009,"6225",0,2013
"11617","7202447511",2009,"6226",1,2013
"11618","8385498500",2007,"6226",0,2011
"11619","7202450647",2006,"6227",1,2010
"11620","6508036981",2010,"6227",0,2014
"11621","7202462186",2011,"6228",1,2015
"11622","6603480143",2011,"6228",0,2015
"11623","7202462418",2011,"6229",1,2015
"11624","10340271200",2007,"6229",0,2011
"11625","22735665800",2007,"623",1,2011
"11626","6506652060",2003,"623",0,2007
"11627","7202484857",2007,"6230",1,2011
"11628","7006154497",2002,"6230",0,2006
"11629","7202494765",2007,"6231",1,2011
"11630","6603400991",2000,"6231",0,2004
"11631","7202523432",2010,"6232",1,2014
"11632","6701646584",2008,"6232",0,2012
"11633","7202526960",2010,"6233",1,2014
"11634","7201640021",2004,"6233",0,2008
"11635","7202538922",2007,"6234",1,2011
"11636","21234485500",2010,"6234",0,2014
"11637","7202545042",2007,"6235",1,2011
"11638","7101683168",2007,"6235",0,2011
"11639","7202547240",2008,"6236",1,2012
"11640","6602845990",2007,"6236",0,2011
"11641","7202563029",2007,"6237",1,2011
"11642","7005560817",2010,"6237",0,2014
"11643","7202576499",2006,"6238",1,2010
"11644","55902808000",2009,"6238",0,2013
"11645","7202577035",2006,"6239",1,2010
"11646","7404696330",2005,"6239",0,2009
"11647","22735882600",2007,"624",1,2011
"11648","7101741119",2008,"624",0,2012
"11649","7202580103",2011,"6240",1,2015
"11650","7004324747",2006,"6240",0,2010
"11651","7202590411",2010,"6241",1,2014
"11652","35569622200",2005,"6241",0,2009
"11653","7202607351",2007,"6242",1,2011
"11654","7103407511",2004,"6242",0,2008
"11655","7202623487",2009,"6243",1,2013
"11656","6603298333",2006,"6243",0,2010
"11657","7202623819",2007,"6244",1,2011
"11658","16039109300",2011,"6244",0,2015
"11659","7202627882",2006,"6245",1,2010
"11660","14024730200",2010,"6245",0,2014
"11661","7202652637",2009,"6246",1,2013
"11662","6603676844",2009,"6246",0,2013
"11663","7202664059",2008,"6247",1,2012
"11664","6603661203",2001,"6247",0,2005
"11665","7202664072",2008,"6248",1,2012
"11666","14059548000",2004,"6248",0,2008
"11667","7202688363",2008,"6249",1,2012
"11668","7004343354",2007,"6249",0,2011
"11669","22834052700",2007,"625",1,2011
"11670","56024787900",2001,"625",0,2005
"11671","7202700383",2010,"6250",1,2014
"11672","24073381000",2009,"6250",0,2013
"11673","7202730949",2009,"6251",1,2013
"11674","6603244873",2005,"6251",0,2009
"11675","7202746648",2007,"6252",1,2011
"11676","7005612623",2007,"6252",0,2011
"11677","7202770803",2011,"6253",1,2015
"11678","7006605884",2007,"6253",0,2011
"11679","7202821488",2006,"6254",1,2010
"11680","56536024500",2007,"6254",0,2011
"11681","7202873284",2007,"6255",1,2011
"11682","14034565900",2011,"6255",0,2015
"11683","7202889576",2010,"6256",1,2014
"11684","15127641000",2009,"6256",0,2013
"11685","7202898935",2006,"6257",1,2010
"11686","6701818161",2011,"6257",0,2015
"11687","7202943020",2010,"6258",1,2014
"11688","6602964739",2011,"6258",0,2015
"11689","7202963266",2007,"6259",1,2011
"11690","6602418271",2010,"6259",0,2014
"11691","22834349500",2011,"626",1,2015
"11692","23134745300",2010,"626",0,2014
"11693","7202964254",2007,"6260",1,2011
"11694","7004757895",2010,"6260",0,2014
"11695","7202964278",2007,"6261",1,2011
"11696","23011441600",2011,"6261",0,2015
"11697","7203002764",2006,"6262",1,2010
"11698","7006668377",2009,"6262",0,2013
"11699","7203016645",2012,"6263",1,2016
"11700","6507813087",2008,"6263",0,2012
"11701","7203034434",2007,"6264",1,2011
"11702","6603673041",2011,"6264",0,2015
"11703","7203040765",2008,"6265",1,2012
"11704","7004577962",2011,"6265",0,2015
"11705","7203041794",2007,"6266",1,2011
"11706","56248562000",2007,"6266",0,2011
"11707","7203041836",2007,"6267",1,2011
"11708","7003688369",2009,"6267",0,2013
"11709","7203042486",2012,"6268",1,2016
"11710","6602138532",2006,"6268",0,2010
"11711","7203057503",2009,"6269",1,2013
"11712","6603902144",2007,"6269",0,2011
"11713","22836206400",2011,"627",1,2015
"11714","10041735400",2006,"627",0,2010
"11715","7203079647",2007,"6270",1,2011
"11716","7101778235",2008,"6270",0,2012
"11717","7401437819",2007,"6271",1,2011
"11718","6505680855",2006,"6271",0,2010
"11719","7401440657",2006,"6272",1,2010
"11720","6603472395",2005,"6272",0,2009
"11721","7401456556",2012,"6273",1,2016
"11722","7005625377",2011,"6273",0,2015
"11723","7401496039",2006,"6274",1,2010
"11724","7007175186",2005,"6274",0,2009
"11725","7401547382",2009,"6275",1,2013
"11726","8641082900",2010,"6275",0,2014
"11727","7401550398",2008,"6276",1,2012
"11728","46062004500",2005,"6276",0,2009
"11729","7401562312",2007,"6277",1,2011
"11730","6602774018",2009,"6277",0,2013
"11731","7401604345",2009,"6278",1,2013
"11732","15062326200",2009,"6278",0,2013
"11733","7401615045",2006,"6279",1,2010
"11734","8899045300",2008,"6279",0,2012
"11735","22933309600",2010,"628",1,2014
"11736","23667117000",2006,"628",0,2010
"11737","7401615245",2006,"6280",1,2010
"11738","6602637170",2006,"6280",0,2010
"11739","7401645123",2011,"6281",1,2015
"11740","56053191600",2011,"6281",0,2015
"11741","7401657463",2008,"6282",1,2012
"11742","57202422610",2003,"6282",0,2007
"11743","7401657477",2007,"6283",1,2011
"11744","54790545900",2009,"6283",0,2013
"11745","7401716014",2010,"6284",1,2014
"11746","6603496453",2005,"6284",0,2009
"11747","7401738701",2007,"6285",1,2011
"11748","25926695000",2010,"6285",0,2014
"11749","7401748770",2006,"6286",1,2010
"11750","16451354500",2010,"6286",0,2014
"11751","7401756346",2012,"6287",1,2016
"11752","7005746699",2004,"6287",0,2008
"11753","7401756603",2012,"6288",1,2016
"11754","57205490307",2002,"6288",0,2006
"11755","7401799516",2006,"6289",1,2010
"11756","7006363515",2009,"6289",0,2013
"11757","22933649400",2009,"629",1,2013
"11758","6701806093",2010,"629",0,2014
"11759","7401805737",2006,"6290",1,2010
"11760","7005214351",2007,"6290",0,2011
"11761","7401809605",2009,"6291",1,2013
"11762","7201563487",2007,"6291",0,2011
"11763","7401810110",2008,"6292",1,2012
"11764","6602183776",2005,"6292",0,2009
"11765","7401810290",2008,"6293",1,2012
"11766","7003496708",2009,"6293",0,2013
"11767","7401830131",2008,"6294",1,2012
"11768","13409434600",2006,"6294",0,2010
"11769","7401836359",2011,"6295",1,2015
"11770","7004811406",2008,"6295",0,2012
"11771","7401892225",2010,"6296",1,2014
"11772","56217050300",2011,"6296",0,2015
"11773","7401894798",2006,"6297",1,2010
"11774","7004445872",2001,"6297",0,2005
"11775","7401900166",2009,"6298",1,2013
"11776","13609600600",2009,"6298",0,2013
"11777","7401900310",2009,"6299",1,2013
"11778","7005794497",2010,"6299",0,2014
"11779","12239359400",2007,"63",1,2011
"11780","6506579080",2002,"63",0,2006
"11781","22934573400",2007,"630",1,2011
"11782","24398522200",2011,"630",0,2015
"11783","7401928859",2006,"6300",1,2010
"11784","7202833073",2006,"6300",0,2010
"11785","7401929104",2006,"6301",1,2010
"11786","6603142747",2008,"6301",0,2012
"11787","7401993762",2007,"6302",1,2011
"11788","10039374100",2006,"6302",0,2010
"11789","7401993783",2007,"6303",1,2011
"11790","8715369300",2003,"6303",0,2007
"11791","7402149552",2009,"6304",1,2013
"11792","6701717297",2004,"6304",0,2008
"11793","7402175985",2010,"6305",1,2014
"11794","55910602000",2007,"6305",0,2011
"11795","7402231612",2011,"6306",1,2015
"11796","15132101700",2007,"6306",0,2011
"11797","7402231730",2011,"6307",1,2015
"11798","10139977100",2008,"6307",0,2012
"11799","7402283467",2007,"6308",1,2011
"11800","7003883528",2009,"6308",0,2013
"11801","7402288085",2008,"6309",1,2012
"11802","7103200212",2009,"6309",0,2013
"11803","22934701100",2009,"631",1,2013
"11804","54790567600",2008,"631",0,2012
"11805","7402388988",2007,"6310",1,2011
"11806","35229553600",2009,"6310",0,2013
"11807","7402471252",2011,"6311",1,2015
"11808","8718557400",2008,"6311",0,2012
"11809","7402476083",2007,"6312",1,2011
"11810","6602079185",2003,"6312",0,2007
"11811","7402477496",2011,"6313",1,2015
"11812","56264119200",2009,"6313",0,2013
"11813","7402489867",2011,"6314",1,2015
"11814","7004587851",2000,"6314",0,2004
"11815","7402556540",2006,"6315",1,2010
"11816","55263751600",2003,"6315",0,2007
"11817","7402606886",2008,"6316",1,2012
"11818","7202226107",2008,"6316",0,2012
"11819","7402734959",2010,"6317",1,2014
"11820","35515532200",2010,"6317",0,2014
"11821","7402740637",2007,"6318",1,2011
"11822","55882996600",2002,"6318",0,2006
"11823","7402803085",2006,"6319",1,2010
"11824","6507701187",2009,"6319",0,2013
"11825","22935840400",2009,"632",1,2013
"11826","6602079185",2002,"632",0,2006
"11827","7402866064",2006,"6320",1,2010
"11828","7006634496",2011,"6320",0,2015
"11829","7402866626",2006,"6321",1,2010
"11830","7004635802",2003,"6321",0,2007
"11831","7402866951",2010,"6322",1,2014
"11832","7003761071",2006,"6322",0,2010
"11833","7402878663",2009,"6323",1,2013
"11834","7004135902",2009,"6323",0,2013
"11835","7402942086",2007,"6324",1,2011
"11836","6603794810",2007,"6324",0,2011
"11837","7403026450",2010,"6325",1,2014
"11838","7006905065",2000,"6325",0,2004
"11839","7403041595",2006,"6326",1,2010
"11840","6602575199",2002,"6326",0,2006
"11841","7403147085",2008,"6327",1,2012
"11842","56213222700",2009,"6327",0,2013
"11843","7403150644",2008,"6328",1,2012
"11844","7003412327",2008,"6328",0,2012
"11845","7403165453",2007,"6329",1,2011
"11846","6602216602",2008,"6329",0,2012
"11847","22937007800",2007,"633",1,2011
"11848","7005700436",2011,"633",0,2015
"11849","7403176422",2008,"6330",1,2012
"11850","55670780400",2009,"6330",0,2013
"11851","7403176913",2006,"6331",1,2010
"11852","7102280236",2007,"6331",0,2011
"11853","7403276672",2008,"6332",1,2012
"11854","56454931700",2008,"6332",0,2012
"11855","7403401100",2008,"6333",1,2012
"11856","6603978359",2004,"6333",0,2008
"11857","7403513270",2007,"6334",1,2011
"11858","7005807306",2007,"6334",0,2011
"11859","7403587057",2006,"6335",1,2010
"11860","9275248300",2011,"6335",0,2015
"11861","7403743468",2007,"6336",1,2011
"11862","7004289642",2011,"6336",0,2015
"11863","7403998226",2008,"6337",1,2012
"11864","9839833700",2001,"6337",0,2005
"11865","7404019862",2006,"6338",1,2010
"11866","10042841200",2001,"6338",0,2005
"11867","7404025726",2010,"6339",1,2014
"11868","7006708749",2006,"6339",0,2010
"11869","22937151600",2010,"634",1,2014
"11870","11640239700",2008,"634",0,2012
"11871","7404246665",2009,"6340",1,2013
"11872","22833288500",2009,"6340",0,2013
"11873","7404255731",2007,"6341",1,2011
"11874","6701533015",2010,"6341",0,2014
"11875","7404371045",2010,"6342",1,2014
"11876","35458881800",2001,"6342",0,2005
"11877","7404404665",2009,"6343",1,2013
"11878","7004950366",2007,"6343",0,2011
"11879","7404418017",2008,"6344",1,2012
"11880","55970696000",2003,"6344",0,2007
"11881","7404418450",2008,"6345",1,2012
"11882","10042856700",2011,"6345",0,2015
"11883","7404468804",2009,"6346",1,2013
"11884","35619279700",2008,"6346",0,2012
"11885","7404593116",2012,"6347",1,2016
"11886","32067703200",2007,"6347",0,2011
"11887","7404605033",2008,"6348",1,2012
"11888","7004404804",2005,"6348",0,2009
"11889","7404841116",2006,"6349",1,2010
"11890","7003432409",2007,"6349",0,2011
"11891","22937480300",2008,"635",1,2012
"11892","7006000151",2005,"635",0,2009
"11893","7404841605",2006,"6350",1,2010
"11894","6603004551",2008,"6350",0,2012
"11895","7404871486",2006,"6351",1,2010
