ID,group,focal,anr_year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year,end_year,max_hole_size,activity,tot_pubs
10239292700,13,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,26,26,26,52,52,56,56,2009,2017,2,8,8
6601982390,13,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,20,20,20,20,20,20,20,2002,2012,9,10,6
12808763400,130,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,55,67,83,100,123,156,179,2010,2018,0,8,80
7004311413,130,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,10,10,10,10,2012,2018,2,6,6
35510247100,1300,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2014,2014,0,0,1
7006255547,1300,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004,2004,0,0,1
7401472342,270,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,2014,2018,3,4,2
35516516600,1303,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,13,19,19,28,2012,2018,2,6,7
15061865800,1303,0,2012,0,0,0,0,0,0,1,2,3,10,10,14,15,15,15,16,18,20,24,27,27,27,34,46,53,53,54,65,76,1996,2018,0,22,84
35516732100,1305,1,2013,0,0,0,0,0,0,4,6,7,11,11,11,12,12,17,17,17,18,22,30,32,32,38,38,38,43,43,43,43,1996,2015,2,19,17
14036983700,1305,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,2013,2013,0,0,1
35547062600,1307,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,7,7,10,13,13,13,13,13,13,13,2004,2012,1,8,12
7004805320,1307,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,8,8,8,8,8,2009,2014,4,5,2
35551238800,1311,1,2010,0,0,0,0,0,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,17,17,17,17,17,17,17,17,17,1995,2010,7,15,3
7103149275,1311,0,2012,0,0,0,0,0,0,0,8,8,8,8,8,8,11,13,18,23,25,31,37,39,40,40,41,44,44,44,44,44,1997,2015,3,18,45
35565372000,1320,1,2012,0,0,0,0,0,0,6,6,11,13,13,20,21,33,33,36,37,37,56,56,62,69,74,74,93,101,110,126,127,1996,2018,1,22,68
7004386449,1320,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,81,2016,2018,1,2,7
35569207800,1323,1,2013,0,0,0,0,0,0,0,3,5,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,51,51,1996,2017,10,21,6
7003877328,1323,0,2006,1,1,2,6,8,8,8,9,10,12,16,16,17,18,18,23,24,24,24,24,24,24,24,24,24,24,24,24,24,1990,2006,1,16,25
35576440500,1327,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,14,15,16,22,25,32,32,32,32,32,32,32,2005,2012,1,7,12
7004370504,1327,0,2006,0,0,0,0,0,0,0,0,0,0,4,4,4,13,13,13,25,25,25,25,25,25,25,25,25,25,25,25,25,2000,2006,2,6,4
35576694800,1329,1,2011,0,0,0,0,4,4,4,4,4,8,8,8,8,10,13,13,13,13,15,18,20,21,21,21,24,29,29,29,32,1994,2018,4,24,18
6602607621,1329,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,16,16,16,17,17,17,17,17,2009,2014,2,5,5
10040481000,1418,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2008,2008,0,0,1
35579634600,1332,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002,2014,9,12,3
6602502070,1332,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,2008,2008,0,0,2
35580586500,1335,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004,2005,0,1,3
7003497574,1335,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,13,2009,2018,8,9,2
35583947700,1338,1,2011,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,9,11,11,29,29,38,38,38,38,38,38,38,38,1996,2011,8,15,8
8361740900,1338,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,5,5,5,5,5,5,5,11,11,11,11,2003,2015,9,12,3
35588784300,1343,1,2010,0,0,0,0,0,0,0,0,0,0,5,6,6,7,8,13,19,46,68,95,132,149,188,209,236,268,288,326,345,2000,2018,0,18,406
55958169900,1343,0,2015,0,0,0,0,1,1,1,1,1,1,1,2,2,5,5,9,10,12,15,22,25,26,27,40,47,51,56,65,71,1994,2018,5,24,98
55958169900,5157,0,2014,0,0,0,0,1,1,1,1,1,1,1,2,2,5,5,9,10,12,15,22,25,26,27,40,47,51,56,65,71,1994,2018,5,24,98
55958169900,901,0,2013,0,0,0,0,1,1,1,1,1,1,1,2,2,5,5,9,10,12,15,22,25,26,27,40,47,51,56,65,71,1994,2018,5,24,98
35592489100,1344,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,9,9,9,9,9,9,9,9,9,9,9,2005,2008,2,3,2
8608761200,1344,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,35,35,35,35,35,35,2011,2012,0,1,2
35606836200,1350,1,2012,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,5,6,6,9,9,15,15,15,15,15,15,1993,2013,3,20,19
7004593336,1350,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,12,12,12,12,12,12,12,12,2008,2011,2,3,3
7004593336,5366,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,12,12,12,12,12,12,12,12,2008,2011,2,3,3
7004593336,5613,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,12,12,12,12,12,12,12,12,2008,2011,2,3,3
35610982700,1355,1,2010,0,0,0,0,0,0,0,1,1,1,1,1,1,6,6,6,9,14,17,17,20,23,26,31,43,45,48,52,53,1997,2018,5,21,49
6603883483,1355,0,2014,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,13,16,17,25,25,26,32,36,1999,2018,11,19,35
35612447000,1356,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,6,8,19,54,55,68,93,94,110,111,124,133,136,2002,2018,2,16,89
6701800902,1356,0,2011,0,0,0,0,2,2,2,2,2,2,8,10,14,17,19,24,30,34,49,61,71,82,86,106,107,123,128,129,130,1994,2018,5,24,121
35614416800,1361,1,2015,0,0,0,0,3,3,4,4,4,4,4,7,11,11,11,17,29,37,53,59,64,73,88,99,107,134,140,152,172,1994,2018,2,24,127
55708600000,1361,0,2013,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,5,10,12,12,12,13,13,23,27,33,33,33,2001,2016,4,15,12
35757955600,1376,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,17,17,26,34,69,81,85,90,100,2008,2018,0,10,43
7004467402,1376,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,2013,2013,0,0,1
7004467402,5802,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,2013,2013,0,0,1
35771500900,1377,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,2014,2014,0,0,1
22334009800,1377,0,2014,0,0,0,0,0,0,0,0,0,1,1,1,1,2,8,10,11,12,15,22,24,28,28,28,30,36,36,38,38,1999,2017,3,18,39
35776872600,1381,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,24,32,33,33,33,38,41,2009,2018,1,9,19
24764526200,1381,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,10,12,12,18,32,33,33,33,33,36,38,2004,2018,1,14,28
35794337100,1385,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,6,6,6,12,12,14,14,2008,2017,3,9,5
15828193000,1385,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,62,62,62,2014,2016,1,2,4
35846429200,1392,1,2016,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,6,6,6,8,8,8,10,11,2000,2018,7,18,8
23393838200,1392,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,6,6,6,8,11,13,28,34,35,38,2005,2018,1,13,32
10241875700,14,1,2014,0,0,0,0,0,0,43,43,43,43,43,43,80,80,80,80,80,92,100,100,109,109,109,109,109,109,109,109,109,1996,2010,5,14,11
7003283235,14,0,2005,0,0,0,0,0,0,3,4,8,8,8,8,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1996,2003,3,7,6
13008857100,140,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,30,33,33,35,39,51,71,92,98,102,102,2006,2018,0,12,77
6602517182,140,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,38,42,48,58,60,65,65,71,79,82,87,105,105,108,2003,2018,1,15,69
36020314600,1411,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,7,9,9,9,11,12,14,2009,2018,1,9,17
8551924000,1411,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,5,5,8,8,8,2004,2016,9,12,4
36022338100,1412,1,2011,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,12,12,12,12,12,18,35,35,35,41,2001,2018,7,17,8
6701823660,1412,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005,2005,0,0,1
6701823660,3125,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005,2005,0,0,1
36024001600,1413,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2009,0,0,1
6602351468,1413,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2012,2012,0,0,1
36050113100,1414,1,2010,0,0,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1992,2003,10,11,2
7004410116,1414,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,31,31,31,31,31,31,31,31,31,31,47,47,47,2002,2016,8,14,4
36060775900,1418,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,2005,2018,12,13,3
36082712800,1421,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,14,14,17,17,32,32,32,32,32,32,2004,2014,1,10,27
6602322372,1421,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,11,11,11,11,11,13,2003,2018,8,15,4
36109607800,1427,1,2015,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,21,21,21,22,26,36,38,42,52,61,66,82,89,98,2000,2018,1,18,65
56218887700,1427,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,2016,2016,0,0,1
36116593400,1428,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,14,14,14,14,2012,2015,1,3,3
6601972302,1428,0,2008,0,0,0,0,0,0,3,8,8,12,17,27,32,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1996,2004,1,8,13
36150556600,1429,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,7,7,7,9,9,12,12,12,12,12,2006,2014,3,8,5
56365219600,1429,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,2016,2018,1,2,2
36160759300,1431,1,2014,0,0,0,0,1,1,1,1,1,3,3,4,4,9,9,12,12,14,18,21,27,33,42,47,50,61,76,88,96,1994,2018,2,24,91
54785284600,1431,0,2011,0,0,0,0,0,0,0,0,7,7,9,9,96,96,103,104,113,113,126,126,189,199,221,222,290,296,319,326,333,1998,2018,1,20,92
36469687500,1444,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,7,8,13,17,18,2010,2018,1,8,9
36337749200,1444,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,5,5,5,7,7,9,12,12,12,2005,2016,3,11,10
36605543900,1454,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,53,53,80,80,107,107,203,203,219,2008,2018,1,10,34
55961107000,1454,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2015,2015,0,0,1
36656235100,1458,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,17,20,32,43,58,68,75,2010,2018,0,8,55
37105469100,1458,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005,2005,0,0,1
13105334700,146,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002,2002,0,0,1
56822202600,146,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,2011,2011,0,0,1
10039439300,2141,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,10,10,10,16,16,16,16,2005,2018,6,13,4
36799553700,1482,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,7,2012,2018,5,6,2
55434810600,1482,0,2009,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,5,9,9,12,12,15,16,21,26,26,28,33,33,41,1997,2018,4,21,24
36811597700,1486,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,17,17,18,2013,2018,1,5,5
56015269300,1486,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2015,2015,0,0,1
36881454700,1504,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,6,2006,2018,9,12,4
6602119110,1504,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2006,2006,0,0,1
13403382600,152,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,7,12,12,12,15,15,15,16,16,16,16,2004,2015,3,11,5
23088029900,152,0,2012,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,7,14,18,20,26,27,29,33,54,62,63,72,78,80,2001,2018,1,17,57
36963333300,1528,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8,8,8,8,8,8,8,15,2008,2018,7,10,7
55881361500,1528,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2017,2017,0,0,1
36973717900,1531,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,11,13,17,17,17,18,20,2009,2018,1,9,12
7004130381,1531,0,2010,0,0,0,0,0,0,0,1,2,2,2,3,3,5,5,5,10,11,12,17,22,26,26,32,33,37,37,41,46,1997,2018,2,21,45
36975631600,1532,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,13,16,2014,2018,1,4,5
6508189926,1532,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,2007,2007,0,0,1
37057076300,1538,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,12,12,15,21,33,38,2010,2018,1,8,30
55961113200,1538,0,2006,0,0,0,0,0,0,0,0,3,5,9,9,14,14,15,15,22,23,23,23,23,25,25,25,25,25,27,27,27,1998,2016,3,18,16
37064640100,1540,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,9,14,14,17,17,18,18,2007,2017,4,10,17
10044561300,1540,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,7,7,13,13,13,13,13,13,13,13,13,13,2002,2009,2,7,8
10044561300,475,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,7,7,13,13,13,13,13,13,13,13,13,13,2002,2009,2,7,8
37089624600,1543,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,6,6,2010,2017,4,7,6
6603037640,1543,0,2008,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999,1999,0,0,1
37103904900,1546,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,2016,2016,0,0,2
13103942200,1546,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2004,2007,1,3,4
52363236500,1563,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,23,23,23,23,23,23,23,23,23,2006,2010,3,4,2
6601996253,1563,0,2005,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,9,12,13,13,13,14,14,14,21,23,24,24,2000,2017,2,17,16
54885731700,1572,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2017,2017,0,0,1
7202905356,1572,0,2014,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001,2001,0,0,1
54930138600,1575,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2012,2013,0,1,2
10144347200,1575,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005,2005,0,0,1
55167850600,1584,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2003,2007,3,4,2
7003451997,1584,0,2013,0,0,0,0,0,0,1,2,10,11,11,11,14,15,18,23,32,34,37,42,55,60,65,72,78,81,92,99,99,1996,2018,1,22,99
55172874400,1585,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,9,10,10,12,12,25,25,29,29,35,35,58,58,2003,2017,1,14,19
6701795600,1585,0,2015,0,0,0,0,0,0,0,2,2,3,3,5,5,6,6,11,13,18,19,20,21,23,25,25,26,26,26,26,26,1997,2016,1,19,30
55179751800,1588,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,7,7,7,2013,2015,1,2,2
56633274500,1588,0,2015,0,0,0,0,0,0,0,0,0,1,1,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999,2003,1,4,5
55188034800,1591,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2002,2008,5,6,2
35179959300,1591,0,2010,0,0,0,0,0,0,0,0,2,2,2,5,5,5,5,5,6,6,6,6,6,9,13,14,16,19,22,22,22,1998,2016,4,18,14
55229835700,1600,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,21,21,33,35,38,42,76,76,76,83,92,2004,2018,3,14,24
55271046500,1600,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,2010,2010,0,0,2
55332178100,1613,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2018,2018,0,0,2
7005405625,1613,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,6,6,6,6,6,6,11,11,11,11,2003,2015,8,12,3
13411458300,162,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,14,14,14,14,14,29,29,32,36,36,36,2004,2016,4,12,9
7003943295,162,0,2014,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997,1997,0,0,1
55399842300,1621,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,16,16,16,16,20,20,27,2004,2018,7,14,5
56439018500,1621,0,2013,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,71,71,71,71,71,71,71,71,71,71,71,71,1999,2007,7,8,3
55407378500,1623,1,2011,0,0,0,0,0,0,0,0,6,6,6,6,6,6,13,21,21,21,21,21,21,21,21,21,30,30,30,42,46,1998,2018,8,20,6
7003695994,1623,0,2013,0,0,0,7,11,12,14,14,15,23,30,32,39,41,43,49,54,58,65,77,82,94,97,109,117,122,125,135,143,1993,2018,1,25,112
55422171000,1626,1,2010,0,0,0,0,0,0,0,0,0,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1999,2002,2,3,2
7005619937,1626,0,2012,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001,2001,0,0,1
55431176300,1629,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,76,76,109,2010,2018,3,8,6
6603003806,1629,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,10,21,21,21,21,21,21,2010,2013,1,3,3
13604790700,164,1,2011,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,41,41,43,48,53,53,53,63,101,101,133,133,133,133,2001,2015,3,14,18
56214225500,164,0,2014,0,0,0,0,0,0,0,7,7,7,7,7,15,15,24,28,28,41,41,49,76,79,83,88,96,105,108,113,118,1997,2018,4,21,32
55452301600,1642,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2018,2018,0,0,1
6506975053,1642,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,2011,2011,0,0,1
55463177000,1645,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,8,17,19,25,40,40,43,44,45,47,52,52,2003,2018,1,15,25
6602280336,1645,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,26,69,86,91,91,91,91,91,91,91,91,107,2003,2018,7,15,8
55512876800,1653,1,2014,0,0,0,0,0,2,2,2,2,2,3,3,3,3,6,7,14,26,41,44,48,48,49,55,61,63,80,82,94,1995,2018,4,23,90
9237011200,1653,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,2013,2013,0,0,1
55574270500,1661,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,17,19,20,23,23,2012,2017,0,5,9
7005883317,1661,0,2011,0,0,0,0,0,0,8,8,10,10,15,15,20,20,22,22,22,23,23,23,27,36,36,36,38,38,42,44,49,1996,2018,2,22,19
55663716300,1672,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,14,2016,2017,0,1,2
7004018746,1672,0,2013,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,11,23,24,32,35,35,35,40,46,46,48,48,2001,2017,5,16,13
55664206500,1673,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,2009,2009,0,0,2
55853696700,1673,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,9,12,14,14,17,20,21,21,21,24,24,24,2003,2018,2,15,16
55664792400,1674,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,2014,2014,0,0,3
55902898500,1674,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004,2004,0,0,1
55666574500,1678,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,36,41,47,55,76,100,125,145,169,199,216,2006,2018,0,12,98
8238292000,1678,0,2015,0,0,0,0,0,0,0,0,0,0,2,4,4,4,10,10,10,14,15,17,18,20,20,21,21,21,22,24,24,2000,2018,2,18,47
55687242700,1680,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,9,9,10,10,11,11,11,11,2008,2015,1,7,8
7201422001,1680,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,2013,2013,0,0,1
55722276500,1685,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2010,2017,6,7,2
6602457199,1685,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,16,16,16,16,17,19,19,22,23,23,29,29,29,2003,2016,2,13,16
55728636400,1689,1,2010,0,0,3,3,3,4,4,4,6,6,19,19,19,19,19,21,24,26,26,29,32,39,45,56,63,66,75,75,79,1991,2018,3,27,63
55916438500,1689,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,6,6,7,7,7,7,10,10,2006,2017,4,11,5
10440413800,17,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2017,2017,0,0,1
35309760600,17,0,2006,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994,2001,6,7,2
